temp,pressure,humidity,wind_speed,rain_1h,rain_3h,snow_3h,clouds_all
283.676,1013.2,86.2,1.6,0.12,0,0,38
283.488,1013,88.2,1,0.06,0,0,38
283.384,1013,89,2,0.3,0,0,63.6
282.944,1013,89.4,2.2,0.24,0,0,42
282.598,1013.4,91.8,2,0.18,0,0,34
282.468,1013.8,93.2,1.8,0.3,0,0,39
282.884,1013.8,89.4,2,0.06,0,0,39
283.826,1014,85,1.8,0.12,0,0,39
284.796,1014.4,80.6,2.2,0.18,0,0,35
285.612,1013.8,78,2.4,0.18,0,0,43
286.398,1013.2,74.6,2.2,0,0,0,50
286.938,1013,68,2.8,0.18,0,0,39
286.816,1013,65,2.8,0.18,0,0,39
286.992,1012.8,63.2,3,0.06,0,0,35
286.23,1013.2,65.4,3.4,0.06,0,0,18.4
285.012,1013.6,71,2.8,0,0,0,12
283.978,1014.4,73.2,2.8,0,0,0,8
283.558,1014.4,73.2,2.8,0,0,0,4
283.24,1015,74.8,3,0,0,0,4
282.142,1015.4,80.4,1.6,0,0,0,0
281.766,1015.8,80.4,1.6,0,0,0,0
280.75,1016,84.2,1.8,0,0,0,0
280.54,1015.8,83,1,0,0,0,12.8
280.142,1016,84.2,2.2,0,0,0,0
280.062,1015.6,83,1,0,0,0,0
279.966,1015.4,84.2,1.4,0,0,0,0
279.718,1015.2,85,1,0,0,0,0
279.582,1015.2,85.4,2,0,0,0,18
279.296,1015.4,87.4,1.4,0,0,0,22
279.76,1016.2,86.8,1.4,0,0,0,44
280.956,1016.4,82,1.6,0,0,0,41
282.872,1016.8,78.2,1.2,0,0,0,34
284.04,1016.8,72.8,2,0,0,0,30
285.578,1016.4,64.6,1.4,0,0,0,27
286.504,1015.6,62.4,1.4,0,0,0,27
287.246,1014.6,56.6,2.6,0,0,0,31
287.66,1014.4,55,2.8,0,0,0,35
287.128,1013.8,56.6,1.8,0,0,0,27
285.926,1013.6,67,2.8,0,0,0,25.6
284.466,1013.6,74.2,3,0.18,0,0,21.6
283.412,1013.8,76.6,2.4,0,0,0,17.6
283.276,1013.6,78.2,3.4,0,0,0,25.6
282.752,1013.2,78,2.2,0,0,0,12
282.962,1013,80,3,0,0,0,27
283.262,1012.6,78.2,3.6,0.06,0,0,37
282.972,1011.8,80.2,2.4,0,0,0,41
283.238,1011.6,77.8,3.6,0.06,0,0,56
283.096,1011.2,82,3.2,0.06,0,0,55.4
283.014,1011.2,87.6,3.6,0.3,0,0,55.4
282.896,1010.8,86.6,3,0.24,0,0,48.4
282.572,1010.4,88.6,2.6,0.24,0,0,49.6
283.034,1010.6,83,3.6,0,0,0,50.6
283.49,1010.4,85.6,3.4,0.06,0,0,45
283.31,1010.8,86.4,1.8,0,0,0,60
284.49,1011,82.4,2.2,0,0,0,56
285.656,1011.2,79.6,3.8,0,0,0,67
286.934,1011,74.2,4.4,0,0,0,63
287.69,1010.6,76.2,5,0,0,0,67
288.542,1010,70,4.8,0,0,0,46
289.028,1009.6,64.4,5.8,0,0,0,31
288.88,1009,65.8,5.4,0,0,0,35
288.726,1008.8,66.8,4.8,0,0,0,31
287.352,1008.6,73.8,4.6,0,0,0,24
286.22,1008.6,77.8,3.6,0,0,0,16
285.582,1009,81,2.6,0.06,0,0,20
285.534,1008.8,82.4,4,0.12,0,0,32.4
285.076,1008.6,83.4,3.6,0.36,0,0,29.4
284.664,1008,84.6,4.4,0.12,0,0,34
284.364,1008.2,90.4,2.6,0.24,0,0,31
284.538,1007.8,89.4,3.2,0.18,0,0,35
284.244,1007.2,87,3.8,0.06,0,0,49
283.814,1007.2,85.4,4,0.12,0,0,49
283.526,1007.6,85.4,3.4,0.24,0,0,49
283.122,1007.8,81.4,5.6,0.06,0,0,46
283.496,1008.2,77.2,3.8,0.24,0,0,56
282.99,1009,75.8,4.6,0.12,0,0,64
282.472,1009.6,76.6,4.2,0.12,0,0,49.4
282.472,1010.4,76.6,3.6,0.06,0,0,56
282.684,1011.4,76.2,5.2,0.84,0,0,52
283.488,1012.4,73.8,4.2,0.24,0,0,38
284.614,1012.8,69.6,5.4,0.06,0,0,42
285.44,1013,66.4,5.6,0,0,0,31
286.866,1013.4,65.6,4.8,0,0,0,42
285.39,994.6,83.8,4.2,0.06,0,0,20
285.39,994.6,83.8,4.2,0.06,0,0,20
285.39,994.6,83.8,4.2,0.06,0,0,20
282.769,996.8,85,3.4,0.06,0,0,18.4
284.902,1016.6,67.6,2.6,0.06,0,0,15
284.278,1017.4,69.2,2.6,0.06,0,0,15
283.686,1018.2,72,2.2,0.06,0,0,15
283.238,1018.4,74.8,2,0.06,0,0,23
282.088,1019.8,82.2,1.2,0.06,0,0,23
281.55,1020,82,2,0.06,0,0,23
281.584,1020.6,83.4,2.2,0.06,0,0,20
281.67,1020.8,79.6,1.8,0.06,0,0,16
281.176,1020.8,84.2,1.4,0.06,0,0,15
280.55,1020.6,83.4,1.2,0,0,0,5.6
279.65,1020.6,86.6,1.2,0,0,0,1.6
279.154,1021,86.4,1.2,0,0,0,4
279.136,1021,87.2,1.8,0,0,0,4
279.236,1021.2,82.2,2.2,0,0,0,4
279.402,1021.4,83.8,1.4,0,0,0,0
280.996,1021.4,79.2,1.8,0,0,0,0
283.25,1022.2,69,1.8,0,0,0,0
284.942,1022.2,63,3,0,0,0,0
286.344,1022,56,3,0,0,0,0
287.286,1021.4,53.8,2.8,0,0,0,0
288.526,1020.6,48.6,2.6,0,0,0,0
288.562,1020.6,49.8,2.4,0,0,0,0
288.452,1020.6,52.6,2.8,0,0,0,0
286.848,1020.8,62.2,2.4,0,0,0,0
284.95,1021,68,2,0,0,0,0
283.422,1021.6,73.6,2.2,0,0,0,0
282.444,1021.8,77.4,1.4,0,0,0,0
281.582,1021.8,81.6,1.2,0,0,0,0
280.864,1022.2,82.2,2,0,0,0,0
280.55,1022.2,83.2,2.4,0,0,0,0
280.318,1022,81.6,1.8,0,0,0,0
280.184,1021.8,82.6,2,0,0,0,4
280.172,1021.4,80,2.4,0,0,0,0
279.618,1021.6,78.6,2.4,0,0,0,0
279.132,1021.4,81,2.8,0,0,0,0
279.042,1021.6,79.2,2.6,0,0,0,4
278.71,1021.6,81,2.2,0,0,0,0
278.978,1022.2,74.8,2.6,0,0,0,0
278.87,1022.4,77.6,2.6,0,0,0,1.6
281.14,1022.8,72.8,3.4,0,0,0,1.6
283.496,1023,62.6,3,0,0,0,1.6
285.66,1023,57.2,3.2,0,0,0,4
287.616,1022.4,51.4,2.2,0,0,0,4
288.49,1022,49.2,1.6,0,0,0,4
289.13,1021.4,45.6,1.6,0,0,0,6.4
289.074,1020.8,45.8,2.4,0,0,0,6.4
289.046,1020.8,47.6,2,0,0,0,0
287.364,1020.8,61.2,1.6,0,0,0,0
285.232,1021,65.2,1.6,0,0,0,0
283.712,1021.2,67.6,1.6,0,0,0,0
282.946,1021,72.2,1.8,0,0,0,8.8
281.93,1021.2,74.2,2,0,0,0,8.8
281.95,1021.6,75.2,1.6,0,0,0,8.8
281.13,1021.2,81,2.4,0,0,0,0
280.086,1020.8,82,2.4,0,0,0,1.6
279.504,1020.8,78.4,2.8,0,0,0,1.6
279.154,1020.2,83.2,1.8,0,0,0,2.4
278.622,1020.4,82.6,2.4,0,0,0,2.4
278.272,1020,76,2.6,0,0,0,2.4
278.086,1020,73.2,3,0,0,0,0
277.976,1020,73.2,2.4,0,0,0,0
278.052,1020,78.6,2.8,0,0,0,0
278.106,1020.4,77.2,2.4,0,0,0,2.4
279.81,1020.2,72.2,2.8,0,0,0,2.4
282.318,1020.6,62,3,0,0,0,2.4
284.642,1020.4,55.8,2.6,0,0,0,8
286.474,1019.4,53.6,2,0,0,0,16
287.228,1019.4,51.8,1,0,0,0,23
287.478,1018.4,53.6,2.2,0,0,0,38.4
288.038,1018,53.4,2.4,0,0,0,16
287.254,1018,62.4,3,0.06,0,0,45.4
285.63,1018.2,73.4,1.6,0.06,0,0,27
284.636,1018,73.6,1,0,0,0,20
283.904,1018.2,76.2,1.2,0,0,0,20
283.376,1018.6,80.6,2.4,0,0,0,27
282.848,1018.6,86.2,2.2,0.18,0,0,45
283.006,1018.2,84.6,2.4,0.18,0,0,45
282.574,1018,86.8,2.2,0.24,0,0,45
282.676,1018,86.8,1.4,0.06,0,0,48.4
283.202,1017.8,85.2,1.4,0.06,0,0,52.4
282.978,1017,84.2,2.2,0.24,0,0,61
282.864,1017,83.6,2.6,0.06,0,0,54
282.584,1016.8,88.4,2.6,0.24,0,0,50
282.808,1016.8,85.6,2.4,0.12,0,0,49
282.744,1017,87.6,2.6,0.24,0,0,49
282.736,1017.4,86.2,2.6,0.06,0,0,45
282.398,1018.2,87.2,2.2,0,0,0,38
282.496,1019,90.6,2.2,0,0,0,23
284.634,1019.4,77.4,1.8,0,0,0,19
286.114,1019.8,69.8,3.2,0,0,0,12
286.608,1019.6,63.2,3.4,0,0,0,27
286.974,1019.2,58.8,4,0.06,0,0,38
287.58,1019.2,57.8,3.4,0,0,0,31
287.756,1019.4,54.8,3,0,0,0,31
287.476,1020.2,52.8,3.6,0,0,0,16
286.726,1020.4,57.4,3,0,0,0,12
284.954,1020.6,64,3.2,0.06,0,0,12
283.462,1021.4,70.8,2.4,0,0,0,8
282.578,1021.6,74.4,1.6,0,0,0,8
281.99,1022,77,2.6,0,0,0,8
281.148,1022,78,3,0,0,0,8
280.326,1022.6,78,2.2,0,0,0,4
279.702,1022.8,87.8,1.2,0,0,0,0
279.036,1022.2,83.8,2.2,0,0,0,0
279.052,1022.2,85,2.8,0,0,0,0
279.046,1022,85,2.6,0,0,0,0
278.856,1021.8,85.2,1.8,0,0,0,4
278.844,1021.4,86,2.2,0,0,0,4
279.27,1021.6,78.4,2.6,0,0,0,19
278.952,1022,82.8,2.8,0.06,0,0,19
279.03,1022.4,83.6,2,0.06,0,0,19
279.934,1022.8,83.6,1.6,0.06,0,0,19
281.998,1023.2,76.6,2.2,0.06,0,0,15
283.786,1023.2,68.2,2.2,0,0,0,15
285.278,1022.8,61.4,2.2,0,0,0,15
286.328,1022,58.6,2.4,0.06,0,0,15
286.75,1021.2,56.2,1.8,0,0,0,15
287.202,1021,53.8,1.8,0,0,0,19
286.956,1021,57.2,2,0.06,0,0,15
285.948,1021,60.4,1.6,0,0,0,15
285.048,1021.6,67.2,1.6,0,0,0,19
284.098,1021.6,72.8,1.6,0,0,0,8
282.932,1021.8,79.6,2.2,0,0,0,12
282.334,1022,80.6,2,0,0,0,4
281.934,1022.2,82.6,2,0,0,0,16
281.754,1021.8,80.8,2.6,0,0,0,0
281.34,1021.8,82,1.8,0,0,0,0
281.542,1021.6,79.6,2,0,0,0,1.6
281.244,1021.6,80.4,2.4,0,0,0,0
281.028,1021.8,79.8,2,0,0,0,5.6
280.922,1021.6,80,2,0,0,0,13.6
280.354,1021.6,83,2.2,0,0,0,23.2
280.264,1021.4,85.4,1.8,0.06,0,0,23
280.612,1021.8,85.4,1.6,0.06,0,0,19.2
280.864,1021.8,84.6,1.8,0,0,0,22
282.358,1022.4,81.4,2.4,0,0,0,22
284.328,1022.6,73.4,2.6,0,0,0,26
285.86,1022.8,70.4,1.4,0,0,0,26
287.096,1022.4,64.4,2.8,0,0,0,18
288.172,1021.4,60.4,2.4,0,0,0,18
288.41,1020.8,59.4,2.4,0,0,0,15
288.796,1020.4,59.2,2.4,0,0,0,15
287.95,1020.6,61.6,2.4,0,0,0,12
286.93,1020.8,67,2.2,0,0,0,8
286.07,1021.2,73.6,1.8,0,0,0,12
284.524,1021.6,80,2,0,0,0,23
283.978,1021.6,81.8,1.6,0,0,0,34
283.488,1022,81.2,1.6,0,0,0,27
283.258,1022,81.4,1.2,0,0,0,19
282.724,1021.6,82,2.2,0,0,0,15
282.51,1021.6,80.4,2.6,0,0,0,20.6
282.308,1021.4,76.8,1.4,0,0,0,23
282.756,1021.4,77.4,2.4,0,0,0,15
282.636,1021.4,78.2,2,0,0,0,30
282.562,1021.4,81.2,1.8,0,0,0,15
283.058,1021.2,78.8,3.2,0,0,0,23
282.686,1021.2,78.8,3.6,0,0,0,23
282.208,1021.2,78.2,3,0,0,0,22
281.968,1021.6,80.8,3.2,0,0,0,22
283.402,1021.8,74.4,3.4,0,0,0,22
284.988,1022,70.8,3,0,0,0,22
286.146,1022.6,69.4,3.2,0.18,0,0,33
287.274,1022.2,67.6,2.4,0.06,0,0,26
288.104,1021.2,63.8,2.8,0,0,0,22
288.774,1021,62,3,0,0,0,33
289.004,1021.2,60.8,1.6,0,0,0,30
288.64,1021.2,62.8,2,0,0,0,30
287.646,1021.4,66,2.2,0,0,0,23
286.174,1021.6,78,2.2,0.06,0,0,23
285.23,1022.4,83.2,1.8,0,0,0,19
284.366,1022.4,85.4,1.8,0,0,0,23
283.728,1022.6,85.4,2.2,0,0,0,30
283.364,1022.6,89.6,2.2,0,0,0,33
282.986,1022.6,90.8,2,0,0,0,33
282.63,1022.6,88.6,2.4,0.06,0,0,31.6
282.156,1022.6,86.4,2.6,0.06,0,0,38
281.89,1022.4,89.6,2.6,0,0,0,15.2
281.652,1022.4,87.2,2.6,0,0,0,33
280.956,1022.4,90.8,2.8,0,0,0,18
280.664,1022.4,89.6,2.6,0,0,0,19
280.768,1022.4,92.2,2.6,0,0,0,33
280.366,1023,90.8,2.6,0,0,0,23
280.684,1023.2,91,2.8,0,0,0,8
282.85,1024,86.2,2.4,0,0,0,13.6
285.232,1024.4,76.4,2.4,0,0,0,13.6
287.67,1024.4,68,2,0,0,0,4
289.774,1023.8,62.8,1.8,0,0,0,4
291.176,1023.2,57.6,1.2,0,0,0,0
292.066,1022.6,56.2,0.8,0,0,0,0
291.932,1022.2,59.2,1.8,0,0,0,0
291.894,1022,58.6,1.6,0,0,0,0
290.026,1022.2,65.2,1.2,0,0,0,0
287.856,1022.4,77.8,1.2,0,0,0,4
286.544,1022.4,78.8,1.4,0,0,0,4
285.05,1023,86.6,1.2,0,0,0,5.6
284.564,1023.2,85.2,1.4,0,0,0,5.6
283.7,1023.4,91,1.6,0,0,0,5.6
282.838,1023.4,89.8,1.6,0,0,0,1.6
282.778,1023.6,87.8,1.4,0,0,0,1.6
282.132,1023.4,88.8,2,0,0,0,5.6
281.264,1023.4,89.8,2,0,0,0,6.4
281.306,1023.2,87,2,0,0,0,4.8
280.774,1023.2,90,2,0,0,0,4.8
280.212,1023.4,92,1.8,0,0,0,4
280.164,1023.4,92,1.8,0,0,0,4
280.102,1024,94.6,1.8,0,0,0,4
279.864,1024.4,93.2,1.6,0,0,0,12
281.998,1024.8,93.4,1.6,0,0,0,12
284.572,1025.2,82.6,2,0,0,0,19
286.93,1025.6,75.8,1.8,0,0,0,15
289.426,1024.6,68.8,1.4,0,0,0,8
290.672,1024,66.6,1.4,0,0,0,0
291.46,1023.6,63.6,2,0,0,0,0
291.702,1023,64.6,2,0,0,0,0
291.288,1023.6,67.8,3,0,0,0,0
290.192,1023.8,75.6,2,0,0,0,4
287.91,1024,80.2,1.6,0,0,0,12
286.146,1024.4,87,1.4,0,0,0,12
284.816,1024.8,91,1.2,0,0,0,20
283.984,1024.8,92.4,1.4,0,0,0,37
283.536,1025.4,92.4,1.6,0,0,0,30
282.936,1025.4,93.6,1.2,0,0,0,34.2
282.344,1025.6,90,1,0,0,0,34.2
282.428,1025.6,90,2.4,0,0,0,19.2
281.688,1026,88.8,1,0,0,0,24
281.344,1026.2,89,1.8,0,0,0,24
281.338,1026.4,86.4,1.8,0,0,0,31
281.152,1026.4,88,2,0,0,0,39
280.7,1026.2,88.6,2.4,0,0,0,46
280.83,1026.8,87.4,2.2,0,0,0,35
280.542,1027.6,88.6,2.2,0,0,0,19
281.992,1027.8,87.2,3,0,0,0,19
284.828,1028.2,73.2,2.4,0,0,0,12
286.894,1028.2,69,2.6,0,0,0,8
288.9,1027.8,59.6,2,0,0,0,15
289.792,1027.4,58.6,2.2,0,0,0,15
290.574,1027,56.6,2.6,0,0,0,15
290.616,1026.4,56.6,2.4,0,0,0,15
290.056,1026.4,60,2.8,0,0,0,15
289.146,1026.6,65.2,1.8,0,0,0,15
286.71,1027,74.6,1.2,0,0,0,15
284.77,1027.2,84,1.6,0,0,0,8
283.466,1027.4,89.8,2.2,0,0,0,4
282.882,1027.4,88.4,2.2,0,0,0,4
281.994,1027.4,91,1.6,0,0,0,4
281.36,1027.4,89.8,1.6,0,0,0,4
280.488,1027.8,92.2,1.8,0,0,0,6.4
280.29,1027,93.4,2.2,0,0,0,6.4
279.926,1026.8,94.6,2,0,0,0,0
279.306,1026.8,94.6,2.4,0,0,0,13.6
279.084,1026.6,93.2,2.4,0,0,0,13.6
278.6,1026.2,92,2.2,0,0,0,0
278.176,1026.2,94.6,1.6,0,0,0,4
278.128,1026.4,92.2,1.8,0,0,0,0
277.984,1026.8,93.6,1.8,0,0,0,0
279.884,1027,85,2.4,0,0,0,0
282.966,1027,72.4,1.8,0,0,0,0
285.158,1027,66.8,2,0,0,0,0
286.72,1026.6,62.8,2.6,0,0,0,4
287.474,1025.6,59.4,2,0,0,0,12
287.852,1025.2,62.8,2.4,0.06,0,0,19
288.394,1024.6,63.2,2,0.06,0,0,19
287.854,1024.8,67.8,3.6,0.18,0,0,19
286.906,1025.4,72.4,3.6,0.06,0,0,15
285.05,1025.6,83,3,0.06,0,0,15
283.746,1026,85,2.8,0.06,0,0,15
283.08,1026.4,88.6,2.4,0.06,0,0,20.6
282.302,1026.6,90.8,2.4,0,0,0,20.6
281.648,1026.8,91,2.2,0,0,0,20.6
281.34,1026.4,89.6,1.8,0,0,0,19
281.398,1026.6,91.2,1.4,0,0,0,20
280.836,1026.4,91,1.8,0.06,0,0,40.4
280.044,1026.4,92.2,2.2,0,0,0,30
279.71,1026.6,92.4,1.8,0,0,0,37
279.476,1026.8,89.8,1.6,0,0,0,28.4
279.402,1026.6,90,2.2,0,0,0,41
279.662,1026.8,93.4,2.6,0,0,0,37
279.352,1027,88.4,3,0,0,0,19
279.54,1027.8,92,2.4,0,0,0,21.4
280.39,1028.4,90,2.8,0,0,0,23
283.128,1029,79.4,2.2,0,0,0,17.4
285.52,1029.4,65.8,1.8,0,0,0,8
286.928,1029.2,64.2,2,0,0,0,4
287.926,1028,57,2.2,0,0,0,4
288.566,1027.8,55.2,2.4,0,0,0,4
288.976,1027.2,53,2.4,0,0,0,4
289.098,1027.2,53,2.4,0,0,0,0
287.158,1027.4,65.6,2,0,0,0,0
285.144,1027.8,75.4,1.2,0,0,0,0
283.502,1028,82.6,1.2,0,0,0,0
282.318,1028,82.4,1.4,0,0,0,15
281.75,1028.2,83.6,2,0,0,0,18
281.088,1028.4,85.2,2,0,0,0,15
281.116,1028.4,84.2,2.2,0,0,0,15
280.414,1028.6,86.2,2.2,0,0,0,15.2
280.158,1028.2,84,2.2,0,0,0,15.2
279.99,1027.8,88.4,2.2,0,0,0,4
279.716,1028,86,2.4,0,0,0,4
279.14,1028,89.6,2.2,0,0,0,4
278.832,1027.8,89.6,2.2,0,0,0,26.2
279.482,1027.6,85,1.8,0,0,0,30.2
279.51,1028,84,2.4,0,0,0,27
279.714,1028.2,80.6,2.4,0,0,0,19
281.806,1028.2,76.4,3.4,0,0,0,15
284.53,1029,69,4,0,0,0,15
287.202,1029,63.4,4,0,0,0,15
288.666,1028.2,57.6,4,0,0,0,15
289.934,1027.8,55.4,3.2,0,0,0,19
290.87,1027,56,3.4,0,0,0,15
291.066,1027,53.2,2.6,0,0,0,15
291.062,1027,55,2.6,0,0,0,15
289.456,1027.4,56.2,1.8,0,0,0,19
287.478,1027.6,69.8,2.2,0,0,0,19
286.1,1028.4,74,2.2,0,0,0,19
284.644,1029,79.2,2.4,0,0,0,15
283.792,1029.4,81.6,1.6,0,0,0,15
282.588,1029.2,82,2,0,0,0,19
282.64,1029.8,80.6,2.8,0,0,0,19
282.404,1029.8,80.6,2.4,0,0,0,19
282.24,1029.8,78.6,2.4,0,0,0,15
281.56,1029.2,82.4,2.8,0,0,0,19
281.128,1029.6,80.2,2.2,0.06,0,0,18.4
280.442,1029.4,82,1.6,0.06,0,0,22.4
279.89,1029.2,80.2,1.8,0,0,0,19
279.694,1029.2,82.6,1.4,0,0,0,19
279.988,1029.4,80.2,2.2,0,0,0,19
280.002,1029.6,80.2,2.6,0,0,0,15
281.456,1030,76.2,2.8,0,0,0,15
284.458,1030.2,60.2,3,0,0,0,8
286.418,1030.2,55.8,2.6,0,0,0,4
287.694,1029.4,54.2,2.2,0,0,0,4
288.628,1028.6,62.2,2.6,0,0,0,4
289.324,1027.4,58.6,2.4,0,0,0,4
289.684,1027,50.6,2.4,0,0,0,4
289.098,1026.8,52.2,2.4,0,0,0,4
287.38,1026.8,60.6,1.6,0,0,0,4
284.8,1026.8,68.4,1,0,0,0,4
283.148,1026.8,76.2,1,0,0,0,4
282.016,1027,82,1.2,0,0,0,4
280.938,1026.8,87,1.4,0,0,0,4
280.596,1026.6,85.8,1.6,0,0,0,8
280.068,1026.2,87,1.6,0,0,0,12
279.254,1025.8,88,1.6,0,0,0,8
279.088,1025.2,86.8,2.4,0,0,0,5.6
278.49,1024.8,92.2,2,0,0,0,6.4
278.202,1024.6,90.8,2.2,0,0,0,12
277.722,1024,93.4,2.2,0,0,0,21.6
277.472,1023.6,87.6,2.6,0,0,0,8
276.99,1022.8,86.6,2.4,0,0,0,0
277.09,1023,88.6,1.8,0,0,0,4
277.228,1022.8,88.6,2,0,0,0,12
278.554,1022.8,83.6,2.4,0,0,0,8
280.784,1023.2,80.4,2.2,0,0,0,8
283.096,1023.4,65.2,2,0,0,0,8
285.222,1022.6,65.6,1.6,0,0,0,12
286.804,1022,61,1,0,0,0,19
287.296,1021.2,54.4,1.4,0,0,0,19
287.608,1020.6,57,1,0,0,0,19
286.798,1021,67.2,2,0,0,0,19
285.448,1021,73.4,1.6,0,0,0,22
284.022,1021,81.4,1.2,0,0,0,19
282.918,1021.2,82.6,1.4,0,0,0,19
282.036,1021.6,81.8,1.6,0,0,0,25.4
281.938,1021.6,87.2,1.2,0,0,0,28.4
281.206,1021.8,89.4,1.6,0,0,0,8
280.706,1021.8,92.2,2,0,0,0,21.6
280.388,1021.2,92,1.8,0.06,0,0,21.6
279.94,1021,89.4,2.2,0.06,0,0,35.2
279.468,1021,94.6,1.8,0,0,0,24
279.482,1021.2,93.2,1.8,0,0,0,24
279.96,1021,89.6,2.4,0,0,0,25.6
279.932,1021,88.8,2.4,0,0,0,52
280.192,1021,92.2,2,0,0,0,52
280.702,1021.2,88.4,1.4,0.06,0,0,52
280.438,1021.4,88.6,1.8,0.06,0,0,52
281.602,1022,86.6,2,0,0,0,52
283.082,1022,82.6,2.6,0,0,0,56
284.4,1021.6,78.2,2.6,0,0,0,49
285.636,1020.8,75.2,2,0,0,0,45
286.648,1019.8,72.4,1.4,0,0,0,41
287.02,1018.8,67.2,2,0,0,0,41
287.104,1018.4,66.8,2,0,0,0,45
286.612,1018,70,2.2,0,0,0,42
285.604,1018,76.2,1.6,0,0,0,38
284.72,1017.8,80,1.8,0,0,0,45
284.414,1017.6,78.8,3,0,0,0,42
284.328,1017.2,80.4,3,0,0,0,31
284.194,1017,78,2.2,0,0,0,35
284,1016.6,77.8,2,0,0,0,38
284.214,1015.8,77.4,1.8,0,0,0,38
284.788,1014.8,73.6,3,0,0,0,38
284.776,1014.2,72.8,2.8,0,0,0,30
284.566,1013.4,74,4,0.18,0,0,27
284.872,1012.8,76.2,3.8,0.24,0,0,42
284.468,1012,78.4,4,0.24,0,0,45
284.186,1010.8,83.4,3.8,0.42,0,0,46
283.786,1009.6,86.2,2.6,0.18,0,0,49
283.888,1009,85,3.6,0.24,0,0,46
283.86,1008.8,85.6,4.6,0.3,0,0,57
283.478,1008.8,86.4,4.6,0.84,0,0,50
283.264,1009.2,78.2,4.8,0.36,0,0,49
283.418,1009.4,76.4,5,0.36,0,0,35
284.326,1008.6,73,5,0.24,0,0,42
284.298,1008,70.8,6,0.12,0,0,61
284.686,1007.8,70.4,5.8,0.06,0,0,54
284.452,1007.8,71.4,5.8,0.3,0,0,57
284.116,1008.2,71.6,7.2,0.24,0,0,57
283.832,1008.6,69.6,6.6,0.06,0,0,57
283.166,1009.4,72.8,5.8,0.3,0,0,57
282.588,1009.6,75.4,6,0.12,0,0,38
282.618,1010.4,75,4.6,0.06,0,0,42
282.506,1011.2,80.2,3,0.18,0,0,38
282.282,1011.8,75.2,3,0.06,0,0,34
282.256,1012.6,78.8,3.4,0.18,0,0,34
281.986,1013.4,76,4.2,0.06,0,0,34
281.78,1013.4,77.2,4.4,0.12,0,0,41.4
281.752,1014,76.4,4.8,0.18,0,0,38
280.684,1014.4,83.6,3,0.12,0,0,26.4
280.866,1015,78.8,2.2,0.06,0,0,22.4
280.598,1015.2,80.2,3.2,0.06,0,0,19
280.82,1016.2,78.6,2.6,0.06,0,0,23
280.368,1017,78,3.4,0.06,0,0,23
280.564,1017.8,81.2,2.8,0.06,0,0,23
280.834,1018.8,75.4,3.4,0,0,0,23
282.374,1020,72.8,3.8,0.06,0,0,27
283.76,1020.6,67,3.4,0.06,0,0,27
284.89,1020.8,63.2,4.2,0.06,0,0,23
285.746,1020.4,57.8,3.8,0,0,0,31
286.382,1020.4,55.8,4.4,0,0,0,27
286.4,1020.8,62.4,4.2,0,0,0,20
286.466,1021.2,55,4.4,0,0,0,16
285.458,1021.4,60.4,2.8,0,0,0,12
283.956,1022.2,71.2,2.2,0,0,0,8
281.882,1022.8,79,2.2,0,0,0,8
280.744,1023,81.4,2,0,0,0,4
279.912,1023.2,82.4,1.4,0,0,0,8
279.32,1023.4,83.8,1.4,0,0,0,4
278.824,1023.2,88.2,1.6,0,0,0,4
278.93,1023.6,81.2,2.2,0,0,0,4
278.592,1023.2,84.4,2,0,0,0,11.2
278.156,1023.4,84.2,2.4,0,0,0,8
278.458,1023.6,84.2,2,0,0,0,16.8
278.728,1023.4,81.8,2.8,0,0,0,16.8
278.722,1023,81,2.6,0,0,0,19
278.71,1023.2,84,2.4,0.06,0,0,19
279.004,1023.8,82.6,2.2,0,0,0,19
279.066,1023.8,83.6,2.4,0.06,0,0,23
280.622,1024.4,79.6,1.6,0.06,0,0,23
282.296,1024.6,74.6,2.4,0,0,0,16
284.144,1025,67,2.4,0,0,0,16
285.474,1024.2,65,3,0,0,0,12
286.592,1023,64.6,2.2,0,0,0,19
287.224,1022.2,64,2,0,0,0,19
287.288,1021.8,62.2,2,0,0,0,22
287.316,1021.8,63.8,3,0,0,0,26
286.598,1021.6,68.8,3,0,0,0,22
286.11,1021.6,68.8,4,0,0,0,26
285.252,1021.8,73.6,2.8,0,0,0,26
284.882,1022,73.4,3.4,0,0,0,23
284.744,1022.2,74.6,2.6,0,0,0,26
284.674,1022,77.6,4,0,0,0,37
283.886,1022.2,82.2,1.8,0,0,0,34
283.892,1021.8,83.6,2,0,0,0,34
283.588,1021,85.6,2.2,0,0,0,34
283.434,1020.4,89,2.6,0.18,0,0,37.4
283.3,1020.2,86.6,2.8,0.18,0,0,37.4
282.83,1020,88,3.2,0.06,0,0,37.4
282.474,1019.4,85.6,3,0.06,0,0,49
282.578,1019.4,87.6,2.2,0.06,0,0,49
282.716,1019.2,85.6,2.6,0.06,0,0,42
282.788,1019.4,84.2,2.8,0.06,0,0,56
283.196,1019.2,85.6,2.8,0,0,0,56
284.026,1019.6,85,2.2,0.06,0,0,56
285.158,1019.8,82.4,3,0,0,0,56
286.286,1019.4,79.4,3.6,0,0,0,56
286.762,1018.8,78.4,3.4,0,0,0,45
287.462,1018.4,74.4,3.8,0.06,0,0,45
287.166,1018.2,77.8,4.4,0.12,0,0,56
286.592,1018.8,77.2,4.4,0.18,0,0,46
285.854,1019.6,75,5.8,0.12,0,0,24
